,time_played,player_pos,collision,current_direction,current_drift,level_done,input_noise_magnitude,input_noise_threshold,visible_obstacles,visible_drift_tiles
2511,"85,39736604690552","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([719, 134]), array([635, 498]), array([551, 596]), array([747, 694]), array([649, 778])]]",[[]]
2512,"85,43158602714539","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([735, 124]), array([651, 488]), array([567, 586]), array([763, 684]), array([665, 768])]]",[[]]
2513,"85,46476793289185","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([744, 114]), array([660, 478]), array([576, 576]), array([772, 674]), array([674, 758])]]",[[]]
2514,"85,49880886077881","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745, 104]), array([661, 468]), array([577, 566]), array([773, 664]), array([675, 748])]]",[[]]
2515,"85,53285884857178","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  94]), array([661, 458]), array([577, 556]), array([773, 654]), array([675, 738])]]",[[]]
2516,"85,56683683395386","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  84]), array([661, 448]), array([577, 546]), array([773, 644]), array([675, 728])]]",[[]]
2517,"85,60096311569214","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  74]), array([661, 438]), array([577, 536]), array([773, 634]), array([675, 718])]]",[[]]
2518,"85,6349868774414","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  64]), array([661, 428]), array([577, 526]), array([773, 624]), array([675, 708])]]",[[]]
2519,"85,66901302337646","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  54]), array([661, 418]), array([577, 516]), array([773, 614]), array([675, 698])]]",[[]]
2520,"85,70304203033447","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  44]), array([661, 408]), array([577, 506]), array([773, 604]), array([675, 688])]]",[[]]
2521,"85,73716497421265","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  34]), array([661, 398]), array([577, 496]), array([773, 594]), array([675, 678])]]",[[]]
2522,"85,77115178108215","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  24]), array([661, 388]), array([577, 486]), array([773, 584]), array([675, 668])]]",[[]]
2523,"85,80556011199951","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,  14]), array([661, 378]), array([577, 476]), array([773, 574]), array([675, 658])]]",[[]]
2524,"85,83996081352234","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([745,   4]), array([661, 368]), array([577, 466]), array([773, 564]), array([675, 648])]]",[[]]
2525,"85,87431383132935","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 358]), array([577, 456]), array([773, 554]), array([675, 638])]]",[[]]
2526,"85,90789604187012","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 348]), array([577, 446]), array([773, 544]), array([675, 628])]]",[[]]
2527,"85,94223999977112","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 338]), array([577, 436]), array([773, 534]), array([675, 618])]]",[[]]
2528,"85,97636389732361","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 328]), array([577, 426]), array([773, 524]), array([675, 608])]]",[[]]
2529,"86,01025891304016","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 318]), array([577, 416]), array([773, 514]), array([675, 598])]]",[[]]
2530,"86,04411387443542","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 308]), array([577, 406]), array([773, 504]), array([675, 588])]]",[[]]
2531,"86,07778096199036","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 298]), array([577, 396]), array([773, 494]), array([675, 578])]]",[[]]
2532,"86,11252880096436","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 288]), array([577, 386]), array([773, 484]), array([675, 568])]]",[[]]
2533,"86,14619898796082","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 278]), array([577, 376]), array([773, 474]), array([675, 558])]]",[[]]
2534,"86,18013286590576","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 268]), array([577, 366]), array([773, 464]), array([675, 548])]]",[[]]
2535,"86,21437382698059","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 258]), array([577, 356]), array([773, 454]), array([675, 538]), array([745, 832])]]",[[]]
2536,"86,24811291694641","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 248]), array([577, 346]), array([773, 444]), array([675, 528]), array([745, 822])]]",[[]]
2537,"86,2821319103241","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 238]), array([577, 336]), array([773, 434]), array([675, 518]), array([745, 812]), array([983, 840])]]",[[]]
2538,"86,31620192527771","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 228]), array([577, 326]), array([773, 424]), array([675, 508]), array([745, 802]), array([983, 830])]]",[[]]
2539,"86,34960675239563","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 218]), array([577, 316]), array([773, 414]), array([675, 498]), array([745, 792]), array([983, 820])]]",[[]]
2540,"86,38412594795227","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 208]), array([577, 306]), array([773, 404]), array([675, 488]), array([745, 782]), array([983, 810]), array([843, 838])]]",[[]]
2541,"86,41858410835266","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 198]), array([577, 296]), array([773, 394]), array([675, 478]), array([745, 772]), array([983, 800]), array([843, 828])]]",[[]]
2542,"86,45181679725647","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 188]), array([577, 286]), array([773, 384]), array([675, 468]), array([745, 762]), array([983, 790]), array([843, 818])]]",[[]]
2543,"86,48592281341553","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 178]), array([577, 276]), array([773, 374]), array([675, 458]), array([745, 752]), array([983, 780]), array([843, 808])]]",[[]]
2544,"86,5198609828949","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 168]), array([577, 266]), array([773, 364]), array([675, 448]), array([745, 742]), array([983, 770]), array([843, 798])]]",[[]]
2545,"86,5539288520813","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 158]), array([577, 256]), array([773, 354]), array([675, 438]), array([745, 732]), array([983, 760]), array([843, 788])]]",[[]]
2546,"86,58801293373108","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 148]), array([577, 246]), array([773, 344]), array([675, 428]), array([745, 722]), array([983, 750]), array([843, 778])]]",[[]]
2547,"86,62209892272949","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 138]), array([577, 236]), array([773, 334]), array([675, 418]), array([745, 712]), array([983, 740]), array([843, 768])]]",[[]]
2548,"86,65601086616516","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 128]), array([577, 226]), array([773, 324]), array([675, 408]), array([745, 702]), array([983, 730]), array([843, 758])]]",[[]]
2549,"86,69002079963684","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 118]), array([577, 216]), array([773, 314]), array([675, 398]), array([745, 692]), array([983, 720]), array([843, 748])]]",[[]]
2550,"86,7240059375763","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661, 108]), array([577, 206]), array([773, 304]), array([675, 388]), array([745, 682]), array([983, 710]), array([843, 738])]]",[[]]
2551,"86,7581000328064","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([661,  98]), array([577, 196]), array([773, 294]), array([675, 378]), array([745, 672]), array([983, 700]), array([843, 728])]]",[[]]
2552,"86,79259490966797","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([651,  88]), array([567, 186]), array([763, 284]), array([665, 368]), array([735, 662]), array([973, 690]), array([833, 718])]]",[[]]
2553,"86,82631301879883","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([642,  78]), array([558, 176]), array([754, 274]), array([656, 358]), array([726, 652]), array([964, 680]), array([824, 708])]]",[[]]
2554,"86,85986304283142","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([629,  68]), array([545, 166]), array([741, 264]), array([643, 348]), array([713, 642]), array([951, 670]), array([811, 698])]]",[[]]
2555,"86,89382076263428","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([620,  58]), array([536, 156]), array([732, 254]), array([634, 338]), array([704, 632]), array([942, 660]), array([802, 688])]]",[[]]
2556,"86,92769980430603","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([611,  48]), array([527, 146]), array([723, 244]), array([625, 328]), array([695, 622]), array([933, 650]), array([793, 678])]]",[[]]
2557,"86,9616367816925","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([607,  38]), array([523, 136]), array([719, 234]), array([621, 318]), array([691, 612]), array([929, 640]), array([789, 668])]]",[[]]
2558,"86,996408700943","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([593,  28]), array([509, 126]), array([705, 224]), array([607, 308]), array([677, 602]), array([915, 630]), array([775, 658])]]",[[]]
2559,"87,03024983406067","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([588,  18]), array([504, 116]), array([700, 214]), array([602, 298]), array([672, 592]), array([910, 620]), array([770, 648])]]",[[]]
2560,"87,06424689292908","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([588,   8]), array([504, 106]), array([700, 204]), array([602, 288]), array([672, 582]), array([910, 610]), array([770, 638])]]",[[]]
2561,"87,09773111343384","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  96]), array([700, 194]), array([602, 278]), array([672, 572]), array([910, 600]), array([770, 628])]]",[[]]
2562,"87,13232493400574","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  86]), array([700, 184]), array([602, 268]), array([672, 562]), array([910, 590]), array([770, 618])]]",[[]]
2563,"87,16601705551147","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  76]), array([700, 174]), array([602, 258]), array([672, 552]), array([910, 580]), array([770, 608])]]",[[]]
2564,"87,20056080818176","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  66]), array([700, 164]), array([602, 248]), array([672, 542]), array([910, 570]), array([770, 598])]]",[[]]
2565,"87,23531699180603","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  56]), array([700, 154]), array([602, 238]), array([672, 532]), array([910, 560]), array([770, 588])]]",[[]]
2566,"87,26902508735657","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  46]), array([700, 144]), array([602, 228]), array([672, 522]), array([910, 550]), array([770, 578])]]",[[]]
2567,"87,30289196968079","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  36]), array([700, 134]), array([602, 218]), array([672, 512]), array([910, 540]), array([770, 568])]]",[[]]
2568,"87,33683776855469","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  26]), array([700, 124]), array([602, 208]), array([672, 502]), array([910, 530]), array([770, 558])]]",[[]]
2569,"87,37075781822205","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,  16]), array([700, 114]), array([602, 198]), array([672, 492]), array([910, 520]), array([770, 548])]]",[[]]
2570,"87,40481209754944","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([504,   6]), array([700, 104]), array([602, 188]), array([672, 482]), array([910, 510]), array([770, 538])]]",[[]]
2571,"87,43879294395447","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([700,  94]), array([602, 178]), array([672, 472]), array([910, 500]), array([770, 528])]]",[[]]
2572,"87,47309279441833","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([700,  84]), array([602, 168]), array([672, 462]), array([910, 490]), array([770, 518])]]",[[]]
2573,"87,50681805610657","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([700,  74]), array([602, 158]), array([672, 452]), array([910, 480]), array([770, 508])]]",[[]]
2574,"87,54135394096375","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([700,  64]), array([602, 148]), array([672, 442]), array([910, 470]), array([770, 498])]]",[[]]
2575,"87,57482194900513","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([700,  54]), array([602, 138]), array([672, 432]), array([910, 460]), array([770, 488])]]",[[]]
2576,"87,6093008518219","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([700,  44]), array([602, 128]), array([672, 422]), array([910, 450]), array([770, 478])]]",[[]]
2577,"87,64295387268066","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([700,  34]), array([602, 118]), array([672, 412]), array([910, 440]), array([770, 468])]]",[[]]
2578,"87,67796993255615","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([692,  24]), array([594, 108]), array([664, 402]), array([902, 430]), array([762, 458])]]",[[]]
2579,"87,71117687225342","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([682,  14]), array([584,  98]), array([654, 392]), array([892, 420]), array([752, 448]), array([808, 840])]]",[[]]
2580,"87,74529695510864","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([676,   4]), array([578,  88]), array([648, 382]), array([886, 410]), array([746, 438]), array([802, 830])]]",[[]]
2581,"87,77931690216064","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([577,  78]), array([647, 372]), array([885, 400]), array([745, 428]), array([801, 820])]]",[[]]
2582,"87,81314206123352","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([571,  68]), array([641, 362]), array([879, 390]), array([739, 418]), array([795, 810])]]",[[]]
2583,"87,84695887565613","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([569,  58]), array([639, 352]), array([877, 380]), array([737, 408]), array([793, 800])]]",[[]]
2584,"87,88158392906189","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([557,  48]), array([627, 342]), array([865, 370]), array([725, 398]), array([781, 790])]]",[[]]
2585,"87,91499900817871","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([546,  38]), array([616, 332]), array([854, 360]), array([714, 388]), array([770, 780])]]",[[]]
2586,"87,94864797592163","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([537,  28]), array([607, 322]), array([845, 350]), array([705, 378]), array([761, 770])]]",[[]]
2587,"87,98293495178223","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([525,  18]), array([595, 312]), array([833, 340]), array([693, 368]), array([749, 760])]]",[[]]
2588,"88,0169358253479","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([525,   8]), array([595, 302]), array([833, 330]), array([693, 358]), array([749, 750])]]",[[]]
2589,"88,05066800117493","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 292]), array([833, 320]), array([693, 348]), array([749, 740])]]",[[]]
2590,"88,08529210090637","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 282]), array([833, 310]), array([693, 338]), array([749, 730])]]",[[]]
2591,"88,11893677711487","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 272]), array([833, 300]), array([693, 328]), array([749, 720])]]",[[]]
2592,"88,15262389183044","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 262]), array([833, 290]), array([693, 318]), array([749, 710])]]",[[]]
2593,"88,18715786933899","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 252]), array([833, 280]), array([693, 308]), array([749, 700])]]",[[]]
2594,"88,22065687179565","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 242]), array([833, 270]), array([693, 298]), array([749, 690])]]",[[]]
2595,"88,25533390045166","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 232]), array([833, 260]), array([693, 288]), array([749, 680])]]",[[]]
2596,"88,28908491134644","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 222]), array([833, 250]), array([693, 278]), array([749, 670])]]",[[]]
2597,"88,32264971733093","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([595, 212]), array([833, 240]), array([693, 268]), array([749, 660])]]",[[]]
